frag_smiles,frag_rogue_smiles,attribution
[5*]N1CCC2(CC1)CN([10*])C(=O)C([13*])O2,N1CCC2(CC1)CN()C(=O)C()O2,0.0657823204994201
[4*]CC[8*],CC,0.0050193309783935
[16*]c1ccccc1,c1ccccc1,0.0546231091022492
[16*]c1ccccc1,c1ccccc1,0.0419361650943755
[5*]N1Cc2cc(Cl)ccc2N(C)C[C@@H]1[13*],N1Cc2cc(Cl)ccc2N(C)C[C@@H]1,0.3885124951601028
[8*]C[8*],C,-0.0078653037548065
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,0.6605745047330857
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0300838410854339
[14*]c1n[nH]c(N)n1,c1n[nH]c(N)n1,-0.0551293671131135
[3*]OC,OC,0.078908085823059
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,0.2876860663294792
[5*]N1CCOCC1,N1CCOCC1,0.3207048505544663
[5*]N[5*],N,-0.0121298432350158
[14*]c1ncc(Cl)c([14*])n1,c1ncc(Cl)c()n1,0.1655405610799789
[14*]c1cnc2ccccn12,c1cnc2ccccn12,0.2758234083652497
[4*]CC,CC,0.073644014634192
[5*]N/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC([15*])C=N1,N/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC()C=N1,-0.2255746899172664
[8*]CC,CC,0.071888568950817
[5*]N1CCN([5*])[C@H](C)C1,N1CCN()[C@H](C)C1,-0.0352117231115698
[1*]C([6*])=O,C()=O,-0.1396955657750369
[16*]c1ccccc1,c1ccccc1,0.0784607028821482
[1*]C(=O)C([6*])=O,C(=O)C()=O,-0.2961684137582779
[16*]c1c[nH]c2ccccc12,c1c[nH]c2ccccc12,0.0776485781883821
[16*]c1cc(S(N)(=O)=O)c(F)cc1Cl,c1cc(S(N)(=O)=O)c(F)cc1Cl,-0.4086146140471101
[9*]n1c(C)nc2ccccc21,n1c(C)nc2ccccc21,-0.0145365195348858
[5*]N1C2CCC1CC([15*])C2,N1C2CCC1CC()C2,-0.0726216707378626
[4*]CC[8*],CC,0.0028630187734961
[5*]N1CCC([15*])([15*])CC1,N1CCC()()CC1,-0.0515041615813971
[16*]c1cccc(F)c1,c1cccc(F)c1,0.0321332075167448
[1*]C([6*])=O,C()=O,-0.1057082386687398
[3*]OC,OC,0.0630253314971923
[14*]c1cc([14*])ncn1,c1cc()ncn1,0.0772666156291961
[5*]N1CCC2(CC1)C(=O)N([10*])C(=O)N2[10*],N1CCC2(CC1)C(=O)N()C(=O)N2,0.2606439232826233
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.217225120961666
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1718837648630141
[6*]C(N)=O,C(N)=O,-0.0903315603733063
[4*]C[8*],C,-0.0060944676399231
[14*]c1ncccc1C,c1ncccc1C,0.1229852557182311
[1*]C(C)=O,C(C)=O,-0.1754990682005882
[3*]O[3*],O,-0.0453380532562733
[4*][C@H]([8*])C(=O)N1N=CC[C@H]1[13*],[C@H]()C(=O)N1N=CC[C@H]1,-0.3012781813740731
[1*]C([6*])=O,C()=O,-0.2845256000757218
[5*]N[5*],N,-0.0401156969368457
[4*]C[8*],C,0.0118535652756691
[16*]c1ccc(Cl)cc1[16*],c1ccc(Cl)cc1,0.1832955003716052
[9*]n1cnnn1,n1cnnn1,-0.0804209612309932
[16*]c1ccc(F)cc1,c1ccc(F)cc1,0.1770806781947613
[1*]C([6*])=O,C()=O,0.0832263469696045
[5*]N[5*],N,-0.0856877028942108
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.3292449407279492
[14*]c1nnc([14*])o1,c1nnc()o1,-0.4619047790765763
[5*]N[5*],N,-0.1430340647697449
[4*]CCC[4*],CCC,0.0414916768670082
[5*]N1CCCC1,N1CCCC1,0.2456244736909867
[16*]c1ccccc1F,c1ccccc1F,0.3887986443936825
[4*]C([8*])CCN,C()CCN,0.3322755515575408
[3*]O[3*],O,0.0322991847991943
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1781008064746856
[8*]C(F)(F)F,C(F)(F)F,0.0398850083351135
[16*]c1ccccc1,c1ccccc1,0.0867281526327132
[1*]C([6*])=O,C()=O,-0.0281516939401627
[5*]N[5*],N,-0.0417675584554672
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.567736191302538
[4*]C[8*],C,0.0543075561523437
[16*]c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,0.3262685358524323
[14*]c1cc(=O)c2ccc(F)cc2o1,c1cc(=O)c2ccc(F)cc2o1,0.3261410921812058
[5*]N([5*])C,N()C,-0.0190137088298797
[4*]C[8*],C,0.0169695615768432
[16*]c1ccccc1,c1ccccc1,0.4829184710979461
[1*]C([6*])=O,C()=O,-0.0280004560947417
[16*]c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,0.8036001309752465
[4*]CC(C)C,CC(C)C,0.0189893126487732
[5*]N([5*])[5*],N(),-0.0253868132829665
[1*]C([6*])=O,C()=O,-0.0207278609275817
[16*]c1ccccc1[16*],c1ccccc1,0.5473661001771689
[3*]O[3*],O,0.0227595776319503
[16*]c1ccccc1,c1ccccc1,0.5747795941308143
[15*][C@H]1CCNC1,[C@H]1CCNC1,0.2637808114290238
[8*]C(C)(C)O,C(C)(C)O,-0.2543684283271433
[15*][C@H]1CC[C@H]([15*])CC1,[C@H]1CC[C@H]()CC1,0.011204164661467
[5*]N[5*],N,0.0038599129766225
[14*]c1ccn2ncc([16*])c2n1,c1ccn2ncc()c2n1,-0.3614361600950361
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,0.0460876763798296
[14*]c1cc([16*])c2ccn(S(=O)(=O)CC(C)C)c2n1,c1cc()c2ccn(S(=O)(=O)CC(C)C)c2n1,0.3980052411556245
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.2119176119565964
[8*]C(F)(F)F,C(F)(F)F,0.0727840542793274
[5*]N1CCNCC1,N1CCNCC1,0.5132006347179414
[14*]c1nc([14*])c(C)o1,c1nc()c(C)o1,0.0885635614395141
[8*]C(C)(C)C,C(C)(C)C,0.0967208623886108
[6*]C(=O)O,C(=O)O,-0.0125192284584044
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,0.3926781460642816
[4*]CC[8*],CC,0.0278013825416565
[3*]O[3*],O,-0.0086245536804199
[16*]c1cccc([16*])c1,c1cccc()c1,0.1773393988609314
[8*]C[8*],C,0.0339196860790252
[10*]N1C(=O)[C@@H]([15*])[C@H]1[13*],N1C(=O)[C@@H]()[C@H]1,0.1971268773078919
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.3703455060720444
[3*]OC,OC,0.034708821773529
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.6119955621659756
[10*]N1C(=O)N(NS(C)(=O)=O)C[C@@H]1[13*],N1C(=O)N(NS(C)(=O)=O)C[C@@H]1,-0.1523137152194976
[8*]CC[8*],CC,0.226395058631897
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.7009496729820969
[3*]OC(F)(F)F,OC(F)(F)F,0.6118949174880982
[16*]c1ccc(F)cc1,c1ccc(F)cc1,0.4134012967348098
[14*]c1nc([14*])c([14*])s1,c1nc()c()s1,0.1970419943332672
[5*]N1CCOCC1,N1CCOCC1,0.0041675269603729
[14*]c1ccnc([14*])n1,c1ccnc()n1,-0.0480744183063507
[5*]N[5*],N,-0.0436273038387299
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1440339088439941
[5*]N1CCNCC1,N1CCNCC1,0.0743720889091491
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.3578405362553896
[8*]C[8*],C,0.0385769672691821
[9*]n1cncc1[14*],n1cncc1,0.0328563809394836
[4*]C[8*],C,0.0370285332202912
[5*][NH2+][5*],[NH2+],-0.0271946266293525
[10*]N1CCC([15*])C1=O,N1CCC()C1=O,0.1349898092448712
[1*]C([6*])=O,C()=O,-0.3052957192063331
[16*]c1cccnc1[S-],c1cccnc1[S-],-0.2605722740292548
[16*]c1c(C)nc2sccn2c1=O,c1c(C)nc2sccn2c1=O,0.0232569158077239
[4*]CC[8*],CC,0.0323672056198119
[5*]N1CCC(=[7*])CC1,N1CCC(=)CC1,0.5177938371896742
[7*]=C(c1ccccc1)c1ccc(F)cc1,=C(c1ccccc1)c1ccc(F)cc1,0.1397059142589568
[1*]C(N)=O,C(N)=O,-0.0218927979469299
[5*]N[5*],N,-0.0100018620491028
[16*]c1ccccc1[16*],c1ccccc1,0.2932739108800888
[3*]O[3*],O,0.0097354769706725
[4*]CC(O)C[4*],CC(O)C,-0.0022434115409851
[5*]N1CCC2(CC1)Cc1cc(Cl)ccc1O2,N1CCC2(CC1)Cc1cc(Cl)ccc1O2,0.9138665806502104
[5*]N1CCN(C)CC1,N1CCN(C)CC1,0.0528829336166382
[4*]CCC=[7*],CCC=,0.0197611689567567
[7*]=C1c2ccccc2Sc2ccc(S([12*])(=O)=O)cc21,=C1c2ccccc2Sc2ccc(S()(=O)=O)cc21,0.7068317882716657
[5*]N(C)C,N(C)C,0.0129670262336731
[9*]n1cnc(=O)c2cc([16*])ccc21,n1cnc(=O)c2cc()ccc21,0.1464925449341536
[8*]C[8*],C,0.017963895201683
[16*]c1c(F)cc(F)cc1F,c1c(F)cc(F)cc1F,0.0864309042692184
[3*]O[3*],O,0.0072435081005096
[16*]c1ccccc1,c1ccccc1,0.1722481071949005
[6*]C(=O)O,C(=O)O,-0.8278586216270925
[16*]c1cccc([16*])c1,c1cccc()c1,0.0408681370317936
[5*]N1CCC([15*])CC1,N1CCC()CC1,-0.0699307687580585
[4*]C[8*],C,-0.0107126101851462
[5*]N1CCC([15*])CC1,N1CCC()CC1,-0.0488098599016665
[3*]O[3*],O,0.0139620214700698
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,0.0571255918592215
[15*]C1CCOCC1,C1CCOCC1,0.0919851132668555
[5*]NC,NC,-0.0266786124557256
[14*]c1nc(C)c2cc([16*])cc([16*])c2n1,c1nc(C)c2cc()cc()c2n1,0.0946323545649648
[14*]c1ncc([16*])cc1[16*],c1ncc()cc1,0.0741119878366589
[3*]OC,OC,-0.0177501615136861
[5*]N[5*],N,-0.0290338438004254
[12*]S(=O)(=O)c1ccc(F)cc1F,S(=O)(=O)c1ccc(F)cc1F,-0.2104105796664954
[3*]O[3*],O,-0.0109272152185439
[9*]n1nc(C)cc1C,n1nc(C)cc1C,-0.0879619207233191
[8*]C[8*],C,0.0226481158286332
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.12750812061131
[1*]C([6*])=O,C()=O,-0.175455242022872
[5*]N[5*],N,-0.0645966582000255
[4*]C[8*],C,0.0170054778456688
[15*]C1([15*])CCOCC1,C1()CCOCC1,-0.0618341397494077
[14*]c1csc([14*])n1,c1csc()n1,-0.0411335721611976
[16*]c1ccccc1,c1ccccc1,0.0972793005406856
[8*]C(C)(C)C,C(C)(C)C,0.1629417091608047
[14*]c1cc([14*])on1,c1cc()on1,-0.0071253180503845
[5*]N[5*],N,-0.0321621537208557
[1*]C(=O)C[8*],C(=O)C,-0.0944390296936035
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.3076865017414092
[9*]n1cnc2cc([16*])ccc21,n1cnc2cc()ccc21,0.0539499878883361
[16*]c1ccc(S(C)(=O)=O)cc1,c1ccc(S(C)(=O)=O)cc1,0.3419251695275306
[14*]c1nccc(C)n1,c1nccc(C)n1,0.0165496351430192
[5*]N1CCc2c(nnn2[9*])[C@H]1C,N1CCc2c(nnn2)[C@H]1C,-0.0111165601061657
[1*]C([6*])=O,C()=O,-0.0338792651658878
[16*]c1cccc([16*])c1Cl,c1cccc()c1Cl,-0.0178064440609888
[8*]C(F)(F)F,C(F)(F)F,-0.0256961714243516
[1*]C(=O)C1c2ccc([16*])c(C)c2C(=O)N1[10*],C(=O)C1c2ccc()c(C)c2C(=O)N1,-0.4156293774023651
[3*]OC(F)F,OC(F)F,0.1000451005995274
[8*]C[8*],C,0.0161253252997995
[16*]c1ccccc1[16*],c1ccccc1,0.1057997926138342
[16*]c1ccccc1,c1ccccc1,0.1110139208147303
[5*]N[5*],N,-0.0736086206510661
[4*]C(C)(C)C,C(C)(C)C,-0.1021487550809979
[11*]SC,SC,0.0487563047558069
[16*]c1ccccc1[16*],c1ccccc1,0.1120177403092385
[1*]C([6*])=O,C()=O,-0.3253869503736497
[5*]N([5*])[5*],N(),-0.1988423347473144
[4*]C[8*],C,0.0315433029085397
[15*]C1CCC1,C1CCC1,0.1256437957286835
[15*][C@H]1CCNC1,[C@H]1CCNC1,0.0257298164069653
[3*]OC,OC,0.0269360173493623
[16*]c1ccc(S(C)(=O)=O)c([16*])c1[16*],c1ccc(S(C)(=O)=O)c()c1,0.0246251707896591
[3*]O[3*],O,-0.0056031744927168
[4*][C@@H](C)C(F)(F)F,[C@@H](C)C(F)(F)F,0.0390861400403083
[1*]C([6*])=O,C()=O,-0.1405881740152836
[5*]N1Cc2cn([9*])nc2C1,N1Cc2cn()nc2C1,-0.1312793776392937
[14*]c1ccc(F)cn1,c1ccc(F)cn1,0.0434193689376116
[14*]c1cc([16*])cc(C)n1,c1cc()cc(C)n1,-0.067395608127117
[8*]C(F)(F)F,C(F)(F)F,0.1071670942008496
[9*]n1ncc([16*])c1C,n1ncc()c1C,-0.042183507978916
[14*]c1ccc2cc([16*])ccc2n1,c1ccc2cc()ccc2n1,-0.1279143080115318
[4*]CC[8*],CC,0.0818115741014481
[5*]N1CCC[C@H]1C,N1CCC[C@H]1C,0.0596961244940758
[14*]c1ccc2c(n1)COC2=O,c1ccc2c(n1)COC2=O,-0.0468420788645744
[4*]CC[8*],CC,0.0170973479747771
[5*]N1CCN([5*])CC1,N1CCN()CC1,-0.2148249387741089
[1*]C(=O)C[8*],C(=O)C,-0.0881647869944572
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.2429950604215264
[9*]n1cnnn1,n1cnnn1,-0.3896753430366517
[4*]C(C)C,C(C)C,0.0632422663271427
[5*]N[5*],N,-0.0511377159506083
[4*]C[C@H]([8*])O,C[C@H]()O,-0.1826399128884078
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0971705310977995
[5*]N[5*],N,-0.0513451326638459
[12*]S(C)(=O)=O,S(C)(=O)=O,-0.1907269421964884
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.4729602992534637
[3*]O[3*],O,0.0745197296142577
[13*][C@H]1C[C@H]([15*])CN1,[C@H]1C[C@H]()CN1,-0.0441341578960419
[1*]C([6*])=O,C()=O,0.0467225849628448
[5*]N1CCCN([5*])CC1,N1CCCN()CC1,-0.0692465841770172
[15*]C1CCCC1,C1CCCC1,0.2041270315647124
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.0209552049636839
[4*]CC[8*],CC,0.0017209589481351
[5*]N1CCN([5*])CC1,N1CCN()CC1,0.0421487748622891
[4*]CC[8*],CC,0.0017209589481351
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.0209551930427549
[9*]n1c(C)nc2cccc([16*])c2c1=O,n1c(C)nc2cccc()c2c1=O,0.0787604689598083
[8*]C(F)(F)F,C(F)(F)F,0.017537760734558
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0674336493015288
[3*]O[3*],O,-0.001803469657898
[4*]CCC[4*],CCC,0.1627502024173737
[5*]N1CCCC1,N1CCCC1,0.7098199546337128
[4*]CC,CC,0.0684988431632519
[3*]O[3*],O,-0.0117124989628791
[16*]c1cc2ncc([16*])c([16*])c2cc1[16*],c1cc2ncc()c()c2cc1,0.043480719998479
[6*]C(N)=O,C(N)=O,-0.2300790976732969
[5*]N[5*],N,-0.0015711076557635
[16*]c1ccc(F)cc1F,c1ccc(F)cc1F,0.2320437585934998
[5*]N1CCC(O)CC1,N1CCC(O)CC1,-0.1264194883406161
[5*]N1CCC[C@H]1C,N1CCC[C@H]1C,0.2389460563659667
[4*]CC[8*],CC,0.037942850589752
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0163238167762755
[12*]S(=O)(=O)c1ccc([16*])cc1,S(=O)(=O)c1ccc()cc1,0.1299296677112579
[5*]N[5*],N,-0.0110257625579835
[16*]c1ccccc1,c1ccccc1,0.016103971004486
[4*]C([8*])[2H],C()[2H],-0.0291199684143066
[5*]N[5*],N,-0.0296521961688994
[16*]c1cc([16*])c2cc([16*])cnc2c1,c1cc()c2cc()cnc2c1,0.2975937128067016
[8*]C(F)(F)F,C(F)(F)F,0.2964037120342255
[5*]N1CCN([5*])CC1,N1CCN()CC1,0.4105207301676273
[1*]C(C)=O,C(C)=O,-0.1679737269878387
[16*]c1cccc([N+](=O)[O-])c1,c1cccc([N+](=O)[O-])c1,0.4596799619495869
[1*]C(=O)C[4*],C(=O)C,-0.2777551978826522
[5*]N[5*],N,-0.0591685116291046
[14*]c1ncnc2ccc([16*])cc12,c1ncnc2ccc()cc12,0.0394294708967208
[8*]C(F)(F)F,C(F)(F)F,0.1365570917725563
[5*]N[5*],N,-0.0444813966751098
[5*]N1CC([15*])C1,N1CC()C1,0.2044386379420757
[15*][C@H]1CC[C@@H]([15*])CC1,[C@H]1CC[C@@H]()CC1,0.3117033883929254
[16*]c1cccnc1,c1cccnc1,-0.0316571235656737
[8*]CC,CC,-0.00614576023072
[13*][C@H]1OC(=O)[C@H](C)[C@@H]([15*])[C@H](C)[C@@H]([15*])[C@@]([15*])(C)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,[C@H]1OC(=O)[C@H](C)[C@@H]()[C@H](C)[C@@H]()[C@@]()(C)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-0.1188840492395684
[3*]OC,OC,-0.0028262871317565
[3*]O[3*],O,0.0007691956823692
[13*]C1CC([15*])(C)C(O)C(C)O1,C1CC()(C)C(O)C(C)O1,0.0031610471662134
[3*]OC,OC,-0.0029759620549157
[3*]O[3*],O,-0.0004624598892404
[13*]C1OC(C)CC([15*])C1O,C1OC(C)CC()C1O,1.0245130397400217e-05
[5*]NC,NC,-0.0064966124482451
[8*]C(C#CC)CC(=O)O,C(C#CC)CC(=O)O,-0.4584209566935897
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1710777557222172
[3*]O[3*],O,-0.0033940866589546
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,0.1616306799463928
[8*]C(F)(F)F,C(F)(F)F,0.0852961633820087
[3*]OC(F)F,OC(F)F,0.1001985029317438
[15*]C1([15*])CCC1,C1()CCC1,0.022842027619481
[6*]C(=O)O,C(=O)O,-0.5012827143073083
[9*]n1c(C)nc2ccccc21,n1c(C)nc2ccccc21,0.0440770152257755
[5*]N1C2CCC1CC([15*])C2,N1C2CCC1CC()C2,-0.0774995379149914
[4*]CC[8*],CC,0.0131974068004637
[5*]N1CCC([15*])([15*])CC1,N1CCC()()CC1,0.0291656982153653
[16*]c1cccc(F)c1,c1cccc(F)c1,0.0354253295343368
[1*]C([6*])=O,C()=O,-0.1040461093187332
[15*]C1CCN(C)CC1,C1CCN(C)CC1,0.5976465597748757
[8*]C[8*],C,0.0072489857673645
[9*]n1nc([14*])c2c(N)ncnc21,n1nc()c2c(N)ncnc21,-0.0185325503349303
[16*]c1ccc2cc([16*])ccc2c1,c1ccc2cc()ccc2c1,0.3084617838263511
[3*]O[3*],O,0.022249799966812
[15*]C1CC1,C1CC1,0.1058262407779693
[3*]OC,OC,0.0488369390368462
[14*]c1cc([14*])ncn1,c1cc()ncn1,0.1409553170204162
[5*]N1CCC2(CC1)C(=O)N([10*])C(=O)N2[10*],N1CCC2(CC1)C(=O)N()C(=O)N2,0.2205908961594105
[14*]c1ccc([16*])cn1,c1ccc()cn1,0.1251336932182312
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0807737648487091
[6*]C(=O)O,C(=O)O,-0.3534878879785538
[4*]C[8*],C,-0.0287109315395354
[14*]c1ncccc1C,c1ncccc1C,0.1284266747534275
[3*]OC,OC,0.0022506952285764
[14*]c1nc2ccc(C#N)cc2cc1[16*],c1nc2ccc(C#N)cc2cc1,0.0377492010593412
[3*]OC,OC,0.0022556006908416
[14*]c1ncccc1[16*],c1ncccc1,0.0047581791877744
[4*]CCC([8*])(O)C([8*])[8*],CCC()(O)C(),0.0175524771213529
[16*]c1cccc(C)c1,c1cccc(C)c1,0.0191727697849272
[5*]N(C)C,N(C)C,0.0273665606975553
[5*]N1[C@@H](C)CNC[C@@H]1C,N1[C@@H](C)CNC[C@@H]1C,0.0150893568992613
[14*]c1nc2c([16*])cccc2o1,c1nc2c()cccc2o1,0.1621156752109527
[1*]C([6*])=O,C()=O,0.007093733549118
[5*]N[5*],N,0.002821272611618
[15*][C@H]1C[C@@H]2CCC[C@H](C1)N2C,[C@H]1C[C@@H]2CCC[C@H](C1)N2C,0.6378300301730633
[13*]C1([13*])CCC(F)(F)C(N)=N1,C1()CCC(F)(F)C(N)=N1,-0.0488439382985234
[8*]CF,CF,0.0223400233313441
[16*]c1ccc(F)c([16*])c1,c1ccc(F)c()c1,0.1144686891697347
[5*]N[5*],N,-0.0115563858300447
[1*]C([6*])=O,C()=O,-0.0881959589198232
[14*]c1cnc([14*])cn1,c1cnc()cn1,0.0299905151128768
[3*]OCF,OCF,0.0282723017036915
[8*]C([8*])C,C()C,0.0782604813575744
[16*]c1cccnc1,c1cccnc1,-0.005913782119751
[14*]c1sc2ccccc2c1[16*],c1sc2ccccc2c1,0.6826903954148293
[4*]CC[8*],CC,0.0262472391128539
[5*]N(C)C,N(C)C,0.1394618034362792
[6*]C(=O)N1C[C@H](O)CO1,C(=O)N1C[C@H](O)CO1,-0.139199697971344
[16*]c1ccc(O)cc1[16*],c1ccc(O)cc1,0.2882685363292694
[3*]O[3*],O,-6.08205795288308e-05
[4*]CC(O)C[4*],CC(O)C,-0.0604252398014067
[5*]N1CCC2(CC1)Cc1cc(Cl)ccc1O2,N1CCC2(CC1)Cc1cc(Cl)ccc1O2,0.7544074330478908
[16*]c1ccc(S(N)(=O)=O)cc1,c1ccc(S(N)(=O)=O)cc1,-0.131395536288619
[3*]O[3*],O,-0.0103726686909794
[4*]CCC[4*],CCC,-0.0192863287404179
[5*]N1CCCCC1,N1CCCCC1,0.0419267847202718
[9*]n1c([14*])cnc1C,n1c()cnc1C,-0.1691471219062805
[14*]c1ccnc([14*])n1,c1ccnc()n1,0.0604485362768172
[5*]N[5*],N,0.0124592244625091
[16*]c1ccc(S(C)(=O)=O)cc1,c1ccc(S(C)(=O)=O)cc1,0.1517729204148054
[8*]C(C)C,C(C)C,0.1596034511923789
[3*]OC,OC,0.0075422525405883
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0183903872966764
[5*]N1C[C@H]([15*])[C@@H]([15*])C1,N1C[C@H]()[C@@H]()C1,0.0764348864555359
[4*]CC[8*],CC,0.0235194385051727
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,-0.0160884618759153
[3*]OC,OC,0.0067452609539033
[3*]OC,OC,0.0067813873291016
[8*]CC[8*],CC,0.0128753900527955
[14*]c1cc2ccc(Cl)cc2[nH]1,c1cc2ccc(Cl)cc2[nH]1,0.0094142079353335
[1*]C([6*])=O,C()=O,-0.2361971970647574
[5*]N[5*],N,-0.0572061341255903
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.1408156793564559
[4*]C[8*],C,0.0212467323988675
[16*]c1ccc2oc(=O)[nH]c2c1,c1ccc2oc(=O)[nH]c2c1,-0.2022559929639101
[14*]c1cc(=O)c2ccc(F)cc2o1,c1cc(=O)c2ccc(F)cc2o1,0.1762924382463098
[8*]CS(=O)(=O)c1ccc2nc(N)sc2c1,CS(=O)(=O)c1ccc2nc(N)sc2c1,-0.6436951555311681
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,0.1039574973285198
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,0.7354848716408016
[3*]O[3*],O,0.0341062784194947
[4*]C([8*])[8*],C(),0.0188912630081177
[14*]c1ccccn1,c1ccccn1,-0.0388360083103178
[15*][C@H]1CCNC1,[C@H]1CCNC1,0.4481063812971116
[1*]C([1*])=O,C()=O,-0.162637759745121
[5*]N[5*],N,-0.0419171750545502
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.1253925077617168
[16*]c1ccccc1,c1ccccc1,0.1039587408304213
[4*]C[8*],C,0.0022621706128119
[9*]n1ccc([16*])c1,n1ccc()c1,-0.0266608744859696
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1271708190441131
[8*]C(F)(F)F,C(F)(F)F,0.0429738000035285
[5*]N[5*],N,-0.0575707390904426
[4*]C([8*])C[8*],C()C,0.0389962181448935
[9*]n1ccnc1,n1ccnc1,-0.2638172701001167
[16*]c1ccc(F)cc1,c1ccc(F)cc1,0.4450810432434082
[14*]c1nc([14*])c([14*])s1,c1nc()c()s1,0.2927130967378616
[15*]C1CCNCC1,C1CCNCC1,0.3101206153631209
[14*]c1ccnc([14*])n1,c1ccnc()n1,0.0361490368843078
[5*]N[5*],N,-0.0061206728219985
[4*]C[8*],C,-0.0112235426902771
[16*]c1ccncc1,c1ccncc1,-0.0147629678249359
[4*]CC=C,CC=C,0.0590527713298796
[5*]N1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,N1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,0.7097495369613169
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.2480811350047589
[5*]N1CCN([5*])CC1,N1CCN()CC1,0.3503162514418364
[4*]C[8*],C,0.0146226793527602
[16*]c1cc([16*])c2ccccn2c1=O,c1cc()c2ccccn2c1=O,0.1877706214785575
[6*]C(=O)O,C(=O)O,-0.5410474479198456
[4*]CCC,CCC,0.1708423674106598
[3*]O[3*],O,0.0645137071609497
[16*]c1ccc([16*])c(N)c1,c1ccc()c(N)c1,0.0536260306835174
[1*]C([6*])=O,C()=O,0.1199179172515869
[3*]O[3*],O,0.0820261925458908
[4*]CC[4*],CC,-0.0404739916324614
[5*]N([5*])[5*],N(),-0.0276463866233824
[4*]CC,CC,0.0780869781970978
[4*]CC,CC,0.0780869781970978
[1*]C([1*])=O,C()=O,-0.1235651216935366
[5*]N[5*],N,-0.0011242757784202
[15*]C1CCCCC1,C1CCCCC1,0.0001458274316973
[5*]N[5*],N,-0.0069166608620435
[12*]S(=O)(=O)c1ccc([16*])cc1,S(=O)(=O)c1ccc()cc1,-0.012199126323685
[3*]O[3*],O,-0.0008561629801988
[4*]CC[4*],CC,-0.0002255100989714
[5*]N1CCCC1,N1CCCC1,-0.0002183618256821
[16*]c1ccc(F)nc1,c1ccc(F)nc1,0.1525537371635437
[13*]C1([13*])N=C(c2cc(C#N)ccn2)N[C@H]1C,C1()N=C(c2cc(C#N)ccn2)N[C@H]1C,0.1172117605805397
[16*]c1ccc(F)cc1,c1ccc(F)cc1,0.4485522344708443
[6*]C(N)=O,C(N)=O,0.0172803282737731
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.042763477563858
[3*]O[3*],O,0.0035536527633666
[5*]N1[C@H]2CC[C@@H]1C[C@H]([15*])C2,N1[C@H]2CC[C@@H]1C[C@H]()C2,0.5083384200930594
[4*]C[8*],C,0.0026137471199035
[16*]c1ccccc1,c1ccccc1,0.0625500917434691
[16*]c1cc(Cl)nc(Cl)c1,c1cc(Cl)nc(Cl)c1,0.1462151102721692
[4*]C[8*],C,-0.0370816886425018
[3*]O[3*],O,-0.1090236105024815
