frag_smiles,frag_rogue_smiles,attribution
[4*]CC(=O)O,CC(=O)O,-0.0681318372488021
[3*]OC,OC,-0.0589725524187088
[16*]c1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1[16*],c1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1,0.6903028048574925
[3*]OC,OC,-0.0611098140478134
C1CNCCN1,C1CNCCN1,-0.3728579066693784
[16*]c1ccc(O)c([N+](=O)[O-])c1,c1ccc(O)c([N+](=O)[O-])c1,0.0215164922177791
[16*]c1ccc(O)c([N+](=O)[O-])c1,c1ccc(O)c([N+](=O)[O-])c1,0.0215165339410305
[11*]SCS[11*],SCS,0.0115874052047728
[16*]c1ccccc1N,c1ccccc1N,0.0923742294311522
[16*]c1ccccc1N,c1ccccc1N,0.0923742353916168
O=Cc1ccc2c(c1)OCO2,O=Cc1ccc2c(c1)OCO2,-0.5355001353062108
C[C@@H](O)CO,C[C@@H](O)CO,-0.5922949113417418
[16*]c1ccc(Cl)c(N)c1,c1ccc(Cl)c(N)c1,-0.0021351037983549
[8*]C(F)(F)F,C(F)(F)F,-0.5303976161871107
C=C(C)C1CC=C(C)C(O)C1,C=C(C)C1CC=C(C)C(O)C1,-0.6300228091971805
Nc1ccc(Cl)c(Cl)c1,Nc1ccc(Cl)c(Cl)c1,-0.4112907825037837
[8*]CCCCCCCCCCCC,CCCCCCCCCCCC,-0.0412113693775609
[16*]c1ccc(S(=O)(=O)O)cc1,c1ccc(S(=O)(=O)O)cc1,0.0063724056250066
[16*]c1ccc(O)c([N+](=O)[O-])c1,c1ccc(O)c([N+](=O)[O-])c1,0.1025745182298124
[16*]c1cccc([N+](=O)[O-])c1O,c1cccc([N+](=O)[O-])c1O,-0.1155729994177818
[8*]C(C)(C)C,C(C)(C)C,-0.7640634256880732
[16*]c1c(N)ccc2ccccc12,c1c(N)ccc2ccccc12,0.1507815995501006
Fc1ccc(F)c2ncccc12,Fc1ccc(F)c2ncccc12,0.2999435633420944
CCCN(C(=N)N=NO)[N+](=O)[O-],CCCN(C(=N)N=NO)[N+](=O)[O-],0.357995966076851
[5*]N(C)C,N(C)C,-0.1874561756849289
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.060038074851036
[8*]C[8*],C,0.03160440325737
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0600380778312683
[5*]N(C)C,N(C)C,-0.1874561637639999
[4*]CC,CC,0.1260704293847084
[3*]O[3*],O,-0.0550852864980697
[1*]C([6*])=O,C()=O,-0.1478287070989608
[14*]c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,0.3375853706151248
[3*]OC,OC,0.0332652270793915
[4*]CC([4*])C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,CC()C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,0.0071694165468215
[3*]O[3*],O,0.0626010239124298
[1*]C(N)=O,C(N)=O,0.0532119572162628
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,0.2060885936021804
[8*]CC(=O)CCCCC,CC(=O)CCCCC,-0.0759096745750867
[16*]c1cc(O)cc2c1C(=O)Oc1cc(O)c([16*])c([16*])c1O2,c1cc(O)cc2c1C(=O)Oc1cc(O)c()c()c1O2,0.0879248831726726
[6*]C(=O)O,C(=O)O,-0.0647575916606002
[8*]CCCCC,CCCCC,-0.0767181177972816
[7*]=C(CC)c1ccccc1,=C(CC)c1ccccc1,-0.0447149064805672
[7*]=C(c1ccccc1)c1ccc([16*])cc1,=C(c1ccccc1)c1ccc()cc1,-0.0103960295388788
[3*]O[3*],O,0.0024312088902888
[4*]CC[4*],CC,0.0001989280212909
[5*]N(C)C,N(C)C,-0.0132077667140948
CCCCCN(CCCCO)N=O,CCCCCN(CCCCO)N=O,0.3539891630411148
[5*]N[5*],N,0.0011760321043539
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.0015549611548067
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.0015549612188351
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,0.1231547981500625
[8*]CC(O)CN=[N+]=[N-],CC(O)CN=[N+]=[N-],0.124184215068817
[9*]n1cnc2c(N)ncnc21,n1cnc2c(N)ncnc21,-0.0060619592666627
[4*]C[C@H](CC)CCCC,C[C@H](CC)CCCC,-0.0083714530192083
[3*]O[3*],O,0.0019035499048186
[1*]C([6*])=O,C()=O,0.0017202430124598
[16*]c1ccccc1[16*],c1ccccc1,-0.0270397906919243
[1*]C([6*])=O,C()=O,0.0017202438273671
[3*]O[3*],O,0.0019035507371882
[4*]C[C@H](CC)CCCC,C[C@H](CC)CCCC,-0.0083714512264122
Cc1cccc(C)c1C,Cc1cccc(C)c1C,-0.5019428104162217
[8*]CC,CC,0.0010978043079375
[9*]n1cc([16*])c(=O)c2cc(F)c([16*])cc21,n1cc()c(=O)c2cc(F)c()cc21,0.7040638542734088
[6*]C(=O)O,C(=O)O,-0.1069468557834626
[5*]N1CCNCC1,N1CCNCC1,0.1706361979246139
[3*]OO,OO,0.1454275980591773
[4*]C(C)(C)N=NCCCC,C(C)(C)N=NCCCC,-0.2405050396919251
[4*]CCCC,CCCC,-0.0028928637504579
[3*]ON(O[3*])C([6*])=O,ON(O)C()=O,0.9758389288093894
[1*]C(C)=O,C(C)=O,-0.0009160101413727
[16*]c1ccc(C)cc1,c1ccc(C)cc1,-0.0024664759635927
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-0.5883730303961785
[15*]C1(C)CC(N=C=O)CC(C)(C)C1,C1(C)CC(N=C=O)CC(C)(C)C1,-0.1218871218372441
[8*]CN=C=O,CN=C=O,-0.0021317892815205
[5*]NC,NC,0.003756815707311
[4*]C[8*],C,-0.0005231200833804
[14*]c1ccc([14*])o1,c1ccc()o1,-0.0133785712212556
[4*]C[8*],C,-0.0006925017456523
[11*]S[11*],S,0.0014924684466676
[4*]CC[4*],CC,0.0035492812748997
[5*]NC(=NCC([8*])O)N[5*],NC(=NCC()O)N,-0.0457579674199224
[16*]c1ccc(O)cc1,c1ccc(O)cc1,-0.0281243093224475
[12*]S(C)(=O)=O,S(C)(=O)=O,-0.0085920303503372
[6*]C(C)=O,C(C)=O,-0.0008035257506037
[16*]c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,-0.517526774156255
[3*]OC,OC,-0.029566093534231
[4*]CC[4*],CC,-0.0104017013683914
[3*]O[3*],O,-0.0078937519341706
[1*]C(C)=O,C(C)=O,0.0168380584567785
[8*]CO,CO,-0.1614891350269317
[16*]c1c2ccccc2cc2ccccc12,c1c2ccccc2cc2ccccc12,0.4021810457110405
c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,0.3496761411428452
[3*]O[3*],O,0.205188762396574
[4*]C[8*],C,0.2193711400032044
[13*]C1CO1,C1CO1,0.6197458013077267
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.3337106749415397
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,0.3198734313249588
[1*]C(=O)C=C,C(=O)C=C,0.0046308291508466
[3*]O[3*],O,0.0041790782161114
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.1647233085896005
[8*]C(F)(F)F,C(F)(F)F,0.006191498041153
[16*]c1cc2c(c3ccc4c(c13)C=CC(O)C4O)CCC2=O,c1cc2c(c3ccc4c(c13)C=CC(O)C4O)CCC2=O,0.9008955472003436
[4*]CC,CC,0.0701349496841431
[3*]OS(=O)(=O)c1ccc(C)cc1,OS(=O)(=O)c1ccc(C)cc1,0.6024382220115514
[8*]C(C)(C)C,C(C)(C)C,-0.68377523124218
[16*]c1c(N)ccc2c1Cc1ccccc1-2,c1c(N)ccc2c1Cc1ccccc1-2,0.2113931745428998
[1*]C(N)=O,C(N)=O,-0.000209379196167
[3*]O[3*],O,0.0023471295833585
[13*]C1CO1,C1CO1,0.2501948028802871
[8*]CCl,CCl,-0.0437815368175505
[13*]C1OC([13*])OC([13*])O1,C1OC()OC()O1,0.2139508575201035
[8*]CCl,CCl,-0.0437815487384796
[8*]CCl,CCl,-0.0437815487384796
Nc1ccc(F)cc1,Nc1ccc(F)cc1,0.0549518555402755
[4*]CCCC,CCCC,-0.0222598159132758
[3*]O[3*],O,0.0049660222754028
[4*]CCCC,CCCC,-0.0222598170599667
CCC#N,CCC#N,-0.6117581992613851
[14*]c1cc([16*])cc(=O)n1N=Cc1ccc([N+](=O)[O-])o1,c1cc()cc(=O)n1N=Cc1ccc([N+](=O)[O-])o1,0.90706699876464
[16*]c1ccccc1,c1ccccc1,-0.0329465866088866
[16*]c1ccccc1,c1ccccc1,-0.032539117336273
[8*]C(C)(C)C,C(C)(C)C,-0.0805255442857741
[16*]c1ccc(N=O)c([16*])c1,c1ccc(N=O)c()c1,0.8458616242442077
[16*]c1ccccc1,c1ccccc1,-0.0516465932130814
[16*]c1ccc(N=Nc2ccc(C)cc2)cc1,c1ccc(N=Nc2ccc(C)cc2)cc1,-0.2569241812452675
[5*]N([5*])[5*],N(),-0.1562614111229778
[4*]CCO,CCO,-0.2127297384664417
[4*]CCO,CCO,-0.2127297384664417
[1*]C(=O)CC,C(=O)CC,-0.232516685128212
[3*]O[3*],O,0.0725642368197441
[4*]C[8*],C,-0.1099283963441849
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.5236195070669055
[7*]=CCC,=CCC,-0.0450723528861999
[7*]=CC=[7*],=CC=,0.0152575969696044
[7*]=CC=[7*],=CC=,0.0173278987407683
[7*]=CC=[7*],=CC=,0.0173278987407683
[3*]O/C=C/C=[7*],O/C=C/C=,0.1328252285718917
[4*]CC(O)CO,CC(O)CO,-0.0908277988433839
N=P(O)(O)N(CCCl)CCCl,N=P(O)(O)N(CCCl)CCCl,0.3431207686662674
O=C(O)CCl,O=C(O)CCl,-0.272353770211339
[11*]SS[11*],SS,-0.0080103697662707
[16*]c1ccc2cc(O)ccc2c1,c1ccc2cc(O)ccc2c1,-0.1008460998011288
[16*]c1ccc2cc(O)ccc2c1,c1ccc2cc(O)ccc2c1,-0.1008461014775093
[6*]C(=O)CCC(C)O,C(=O)CCC(C)O,-0.0447812524624169
[16*]c1ccoc1,c1ccoc1,-0.199667211342603
[3*]OC,OC,-0.0351297700311989
[1*]C(=O)[C@H](N=Nc1ccc([N+](=O)[O-])cc1[16*])C(C)=O,C(=O)[C@H](N=Nc1ccc([N+](=O)[O-])cc1)C(C)=O,-0.2087807746138424
[5*]N[5*],N,-0.0359000770840794
[16*]c1ccccc1[16*],c1ccccc1,-0.0838184315245598
[3*]OC,OC,-0.0352344310376793
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-0.5198898456583266
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-0.5878833895641947
Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,0.1404027968645096
O=Nc1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,O=Nc1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,0.3352389305830002
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.0647155344486236
[5*]N[5*],N,-0.0217237830162048
[9*]n1cnc2c([14*])ncnc21,n1cnc2c()ncnc21,-0.092404729127884
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.0279494166374206
[1*]C(C)=O,C(C)=O,0.0209610159949079
[3*]O[3*],O,0.0174752540284316
[4*]CC([6*])=O,CC()=O,0.0220912696812775
[15*]C1([15*])CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,C1()CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-0.6281297889212512
[3*]O[3*],O,-0.0061611447437826
[1*]C(C)=O,C(C)=O,0.0207399127159078
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,C1=C[C@@H]2c3ccccc3O[C@@H]2O1,0.3374427169561386
[3*]OC,OC,0.0055716468719765
[16*]c1c(O)nc2ccccc2c1[16*],c1c(O)nc2ccccc2c1,0.0192560101626441
[6*]C(=O)O,C(=O)O,-0.526488024648279
Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,0.2612623363733292
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,0.1912028878927231
[16*]c1ccccc1,c1ccccc1,0.0007889509201052
[4*]C[8*],C,0.0001121163368226
[3*]O[3*],O,0.0009134769439698
[4*]C[8*],C,0.0015142560005187
[13*]C1CO1,C1CO1,0.1415529072284699
[O-][NH+](O)c1ccc(/C=N/O)o1,[O-][NH+](O)c1ccc(/C=N/O)o1,0.3525210231542586
[3*]OC,OC,-0.0057101547718048
[3*]OC1CC([15*])(O)Cc2c(O)c3c(c(O)c21)C(=O)c1cccc([16*])c1C3=O,OC1CC()(O)Cc2c(O)c3c(c(O)c21)C(=O)c1cccc()c1C3=O,0.4504702091217041
[6*]C(=O)CO,C(=O)CO,-0.0050737559795379
[13*]C1CC([15*])C(O)C(C)O1,C1CC()C(O)C(C)O1,0.0476361811161042
[5*]N(C)C,N(C)C,-0.0035413682460784
[3*]OC,OC,0.0185911893844603
[16*]c1ccc2c(c1)nc(N)n2C,c1ccc2c(c1)nc(N)n2C,0.7257341402117163
[1*]C(=O)CCC(=O)O,C(=O)CCC(=O)O,-0.1208765235468944
[3*]O[3*],O,8.415185661760083e-05
[4*]CC(N=C(O)C(Cl)Cl)C([8*])O,CC(N=C(O)C(Cl)Cl)C()O,-0.6503820035113222
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,-0.0763588743147466
[O-][NH+](O)C(Cl)(Cl)Cl,[O-][NH+](O)C(Cl)(Cl)Cl,0.1832106083631515
C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,-0.2931196887046099
[16*]c1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,c1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,0.7387274758773856
[6*]C(=O)O,C(=O)O,-0.0673880338668824
CC(O)C(C)O,CC(O)C(C)O,-0.6045475071179681
CCCCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCCCO,-0.6352526912640316
[8*]CC,CC,-0.0214132237204467
[13*][C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.009757327659463
N#Cc1cccc2c([N+](=O)[O-])cccc12,N#Cc1cccc2c([N+](=O)[O-])cccc12,0.2785867005586624
Nc1ccc2nc3ccccc3c(N)c2c1,Nc1ccc2nc3ccccc3c(N)c2c1,0.3255339115858078
C=CC1(C)CO1,C=CC1(C)CO1,-0.5032291485229508
c1ccc2c(c1)Cc1c(c3ccccc3c3ccccc13)C2,c1ccc2c(c1)Cc1c(c3ccccc3c3ccccc13)C2,0.1067960888147354
[15*]C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C,C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C,-0.1547729115933179
[6*]C(=O)CO,C(=O)CO,0.3792262691174984
[7*]=Cc1ccc([N+](=O)[O-])o1,=Cc1ccc([N+](=O)[O-])o1,0.9737034028396012
[7*]=CC(O)=NCCCC,=CC(O)=NCCCC,-0.0040576457977296
[7*]=C(C)C,=C(C)C,0.0300614297389983
[7*]=C[C@H]1[C@H]([15*])C1(C)C,=C[C@H]1[C@H]()C1(C)C,0.0961552828550339
[1*]C([6*])=O,C()=O,0.0088581860065459
[3*]OC[8*],OC,0.0588873267173767
[10*]N1C(=O)C2=C(CCCC2)C1=O,N1C(=O)C2=C(CCCC2)C1=O,0.1739833638072013
Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,-0.4422624398022891
[4*]CCCCC,CCCCC,-0.0008231539628468
[4*]CCCCC,CCCCC,-0.0008231539308325
[5*]N([5*])[5*],N(),0.001016964649898
[4*]CCCCC,CCCCC,-0.0008231539628468
c1ccc2c(c1)-c1cccc3cccc-2c13,c1ccc2c(c1)-c1cccc3cccc-2c13,0.2515708059072494
OC1C=Cc2c(ccc3cccnc23)C1O,OC1C=Cc2c(ccc3cccnc23)C1O,-0.0042868286371231
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,0.1646963089704514
[8*]CCCCCCCCCCCCCC,CCCCCCCCCCCCCC,-0.9645754991739524
[13*]C1CO1,C1CO1,0.0138167117045668
[5*]NC,NC,0.0687096893787385
[16*]c1ccc([16*])c2c1C(=O)c1ccccc1C2=O,c1ccc()c2c1C(=O)c1ccccc1C2=O,0.420496651530266
[5*]N[5*],N,0.0183533251285553
[4*]CCO,CCO,-0.0213181972503659
Cc1cc(O)c2c(c1)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)cc4C(=O)C321,Cc1cc(O)c2c(c1)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)cc4C(=O)C321,-0.6142997556966748
[8*]C[C@@H](N)C(=O)O,C[C@@H](N)C(=O)O,-0.1468126664403826
[16*]c1ccc(F)cc1,c1ccc(F)cc1,-0.179764511086978
O=C(O)C(O)C(O)C(O)C(O)CO,O=C(O)C(O)C(O)C(O)C(O)CO,-0.6134211139695254
[3*]OC,OC,-0.1438500919961371
[16*]c1cc2c(cc1O)CC1c3c(cc([16*])c(O)c3-2)CC[N+]1(C)C,c1cc2c(cc1O)CC1c3c(cc()c(O)c3-2)CC[N+]1(C)C,-0.0288728021667338
[3*]OC,OC,-0.1439976468333043
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,0.0267226487398147
[3*]OC,OC,0.012983864545822
[16*]c1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,c1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,0.7405345114879309
[7*]=CC,=CC,-0.0644526482094079
[7*]=C(C(=[7*])c1ccc(O)cc1)c1ccc(O)cc1,=C(C(=)c1ccc(O)cc1)c1ccc(O)cc1,0.1293388619305915
[7*]=CC,=CC,-0.0644526374060661
[3*]OC,OC,-0.1470515811815858
[16*]c1cc2c(c([16*])c1[16*])C(=O)c1ccccc1C2=O,c1cc2c(c()c1)C(=O)c1ccccc1C2=O,0.2913528951816261
[3*]OC,OC,-0.1555342556908727
[8*]CO,CO,-0.1630915811285377
O=C(O)C(Cl)Br,O=C(O)C(Cl)Br,0.1386936724185943
Oc1ccc2ccccc2c1N=Nc1ccccc1,Oc1ccc2ccccc2c1N=Nc1ccccc1,0.0950762569904327
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,Cc1ccc2c(ccc3c4ccccc4ccc23)c1,0.3087488442659378
Cc1cc2c(C)c3ccccc3nc2c2ccccc12,Cc1cc2c(C)c3ccccc3nc2c2ccccc12,0.3246877998113632
CCC(=O)C(C)=O,CCC(=O)C(C)=O,-0.2625687308609486
[16*]c1ccccc1,c1ccccc1,-0.0023804485797883
[16*]c1ccccc1[16*],c1ccccc1,-0.0044975936412812
[3*]O[3*],O,0.0009655296802519
[4*]C[8*],C,0.006466156244278
[13*]C1CO1,C1CO1,0.5370226249098777
N#[N+][N-]CC(O)CO,N#[N+][N-]CC(O)CO,0.3503322929143906
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,0.1772098511457442
[8*]CC,CC,-0.0123985350131987
[7*]=Cc1ccc([16*])cc1,=Cc1ccc()cc1,0.1180266618728638
[7*]=Cc1ccc([N+](=O)[O-])cc1,=Cc1ccc([N+](=O)[O-])cc1,0.8771568156778814
[15*]C1CCC(C)CC1[15*],C1CCC(C)CC1,-0.0389009857550264
[8*]C(C)C,C(C)C,0.003676934534451
[3*]O[3*],O,0.0081605606654193
[1*]C([6*])=O,C()=O,-0.0702560274861753
[16*]c1ccccc1N,c1ccccc1N,-0.2869274361990392
[8*]CC=C,CC=C,-0.1741104656648532
[16*]c1ccc2c(c1)OCO2,c1ccc2c(c1)OCO2,-0.1686004362585664
[3*]OC,OC,-0.1805183142423629
[16*]c1cccc2c1cc([N+](=O)[O-])c1c([16*])cc3c(c12)OCO3,c1cccc2c1cc([N+](=O)[O-])c1c()cc3c(c12)OCO3,0.6175549616338687
[6*]C(=O)O,C(=O)O,-0.283429953455925
[4*]CC,CC,-0.0032083300618979
[5*]N([5*])[5*],N(),0.0621280860919795
[4*]CC,CC,-0.0032083305159177
[4*]CCC[4*],CCC,-0.1516262229401037
[5*]N([5*])[5*],N(),0.069369179669593
[16*]c1ccccc1,c1ccccc1,-0.1108563262081589
[15*]C1Cc2ccccc2C1,C1Cc2ccccc2C1,0.1324645990229327
CCCCN(N=O)C(=N)NN(O)O,CCCCN(N=O)C(=N)NN(O)O,0.354414513707161
Cc1ccc([N+](=O)[O-])c(C)c1,Cc1ccc([N+](=O)[O-])c(C)c1,0.0381741136312484
[4*]CC(=O)O,CC(=O)O,-0.0474093836703105
[3*]O[3*],O,0.001675084917224
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-0.1627606705267681
[4*]CC,CC,0.0021333217620848
[5*]N([5*])[5*],N(),0.0197112858295439
[4*]CC,CC,0.0021333217620848
[4*]CC[4*],CC,0.0080882251262663
[5*]N[5*],N,0.0054547071456907
[16*]c1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,c1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,0.6903702924028038
[9*]n1cnc2c(N)ncnc21,n1cnc2c(N)ncnc21,0.0919012784957885
[8*]C[8*],C,-0.0050555765628815
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.0650861918926238
[7*]=Cc1ccc(N)cc1,=Cc1ccc(N)cc1,0.083738386631012
[7*]=Cc1cccc(N)c1,=Cc1cccc(N)c1,0.0478342831134795
[3*]OC,OC,-0.0015675957489293
[1*]C([6*])=O,C()=O,-0.0308125499170273
[16*]c1ccc(O)cc1,c1ccc(O)cc1,-0.0801497458480298
[4*]CC,CC,-0.062417527429352
[11*]S[11*],S,0.0026461944842594
[4*]CCC(N)C(=O)O,CCC(N)C(=O)O,-0.0901846797627514
[7*]=CC,=CC,0.0227138573070988
[1*]C(=O)C=[7*],C(=O)C=,-0.0333639020333066
[3*]O[3*],O,0.0016662885434926
[15*]C1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,C1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-0.3554628877202048
[3*]OC,OC,0.0600738346576691
[16*]c1cc2c(c3ccc4ccccc4c13)CCC2=O,c1cc2c(c3ccc4ccccc4c13)CCC2=O,0.6129620223771781
[5*]N(C)C,N(C)C,-0.0002774059772491
[4*]CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,0.9064349429681896
c1ccc2sncc2c1,c1ccc2sncc2c1,-0.543442352116108
[6*]C(C)=O,C(C)=O,-0.0114383151172659
[15*]C1C(=O)C=C(C)OC1=O,C1C(=O)C=C(C)OC1=O,0.0232587912050804
[7*]=CC,=CC,0.0259640717878937
[7*]=Cc1cccc([16*])c1[16*],=Cc1cccc()c1,0.2097756009548902
[3*]OC,OC,0.0664451025426388
[3*]OC,OC,0.0826467730104922
Cc1ccc(C=O)cc1,Cc1ccc(C=O)cc1,-0.6194815537346586
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,0.0097793847322463
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,0.0320861622691154
[3*]OC,OC,-0.0469761908054351
[16*]c1ccc(N)cc1N,c1ccc(N)cc1N,0.7102487240917981
O=C1c2c(O)cccc2Cc2cccc(O)c21,O=C1c2c(O)cccc2Cc2cccc(O)c21,0.1361574918031692
[O-][NH+](O)c1c2ccccc2cc2ccccc12,[O-][NH+](O)c1c2ccccc2cc2ccccc12,0.332604643702507
[8*]CCl,CCl,-0.0382537603378295
[16*]c1cc2c3ccccc3cc3ccc4cccc1c4c32,c1cc2c3ccccc3cc3ccc4cccc1c4c32,0.3807687535881995
[1*]C(C)=O,C(C)=O,0.000492125749588
[5*]N[5*],N,0.0014294564723968
[4*]C[C@H]([4*])C(=O)O,C[C@H]()C(=O)O,0.0263091385364532
[11*]S/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,S/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,0.760177312605083
[16*]c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2N)cc1,c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2N)cc1,0.3698904665187
[16*]c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2N)cc1,c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2N)cc1,0.3698904680088162
[O-][N+](=Nc1ccccc1)c1ccccc1,[O-][N+](=Nc1ccccc1)c1ccccc1,0.1417837500572204
O=CO,O=CO,-0.5491348907118664
[13*]C1OC(C)C(O)C(O)C1O,C1OC(C)C(O)C(O)C1O,-0.1378075242042541
[3*]O[3*],O,-0.005383551120758
[4*]C[8*],C,-0.0240584105253219
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,-0.1127859443426132
[3*]O[3*],O,-0.0398568540811539
[14*]c1oc2cc(O)cc(O)c2c(=O)c1[16*],c1oc2cc(O)cc(O)c2c(=O)c1,0.6822047136840412
[16*]c1ccc(O)c(O)c1,c1ccc(O)c(O)c1,0.1633639872074127
[7*]=CC=O,=CC=O,0.2582800189193222
[7*]=CC(O)CCCCC,=CC(O)CCCCC,-0.6598963056225331
