frag_smiles,frag_rogue_smiles,attribution
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,-3.030511686205864
CCCC(C)(C)C,CCCC(C)(C)C,-4.5075825423002245
[3*]OC,OC,0.0480531215667725
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-3.172140523791313
[7*]=C(CC)c1ccc(O)cc1,=C(CC)c1ccc(O)cc1,-2.150885653495788
[7*]=C(CC)c1ccc(O)cc1,=C(CC)c1ccc(O)cc1,-2.150885665416717
[8*]CC=C,CC=C,-0.1579978704452513
[15*]C1([15*])C(=O)NC(=O)NC1=O,C1()C(=O)NC(=O)NC1=O,1.028569793701172
[8*]C(C)CC,C(C)CC,-0.6353745579719543
O=c1[nH]c2cc(Cl)ccc2o1,O=c1[nH]c2cc(Cl)ccc2o1,-3.6010763615369794
[14*]c1nc(C)c([16*])c(O)n1,c1nc(C)c()c(O)n1,-0.7491700887680055
[5*]N(C)C,N(C)C,0.0321287155151366
[8*]CCCC,CCCC,-0.7864287376403807
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.968504044413565
[4*]CC,CC,-0.2952394485473633
[3*]O[3*],O,-0.0773156166076662
[16*]c1ccc([16*])cc1,c1ccc()cc1,-2.3173512212932112
[5*]N[5*],N,-0.2563165307044985
[1*]C(N)=O,C(N)=O,0.1747594118118285
CC(=O)C(C)C,CC(=O)C(C)C,-0.6508315183222293
[4*]CCC,CCC,-0.4639985561370849
[5*]N([5*])[5*],N(),0.0059479236602788
[4*]CCC,CCC,-0.4639986038208006
[16*]c1cc([N+](=O)[O-])c([16*])c([N+](=O)[O-])c1,c1cc([N+](=O)[O-])c()c([N+](=O)[O-])c1,-2.104618406295776
[8*]C(C)C,C(C)C,-0.5720487594604489
CSC,CSC,-1.1744895577430725
[1*]C(=O)CCCC,C(=O)CCCC,-1.684161472320557
[3*]O[3*],O,0.2832577943801877
[4*]CC,CC,-0.5234609186649324
[7*]=CC,=CC,-0.6807093620300289
[7*]=Cc1ccc([16*])cc1,=Cc1ccc()cc1,-2.804403540492057
[3*]OC,OC,0.056165957450867
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.515583035349847
[8*]CO,CO,1.4839888259768486
[16*]c1ccccc1,c1ccccc1,-1.2522022381424904
[1*]C([6*])=O,C()=O,0.0276812076568599
[5*]N[5*],N,0.0211253643035886
[16*]c1ccc([N+](=O)[O-])cc1Cl,c1ccc([N+](=O)[O-])cc1Cl,-2.310701406002045
[16*]c1cc(Cl)ccc1O,c1cc(Cl)ccc1O,-1.058138799667358
Sc1ccccc1,Sc1ccccc1,-2.5364135712385174
[7*]=CC,=CC,-1.1975784540176393
[7*]=C(C)C,=C(C)C,-1.577450853586197
CCS,CCS,-1.1069511324167252
[16*]c1c2occc2c([16*])c2c(=O)cc(C)oc12,c1c2occc2c()c2c(=O)cc(C)oc12,-4.117870932817459
[3*]OC,OC,0.0034269094467163
[3*]OC,OC,0.003427004814148
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.765578696131706
[8*]CO,CO,0.1300573110580444
[13*]C1OC(O)C(O)C(O)C1O,C1OC(O)C(O)C(O)C1O,-0.2520624339580535
[16*]c1ccc(C)cc1,c1ccc(C)cc1,-2.5424816608428955
[8*]C(C)C,C(C)C,-1.3273430585861208
[7*]=CC,=CC,-0.4498691841959953
[7*]=CC=O,=CC=O,0.9145862087607384
CN1C(=O)c2cccnc2Oc2ccccc21,CN1C(=O)c2cccnc2Oc2ccccc21,-3.781712481379509
[1*]C(=O)CCCCC,C(=O)CCCCC,-2.3576527029275893
[3*]OC,OC,0.1260478377342226
CC(O)C(C)(C)C,CC(O)C(C)(C)C,-0.8639520242810248
[11*]SC,SC,-0.2355037808418274
[14*]c1nnc([14*])n(N)c1=O,c1nnc()n(N)c1=O,0.4388790965080262
[8*]C(C)(C)C,C(C)(C)C,-0.7048395156860352
[13*]C1CC(O)C(O)C(C)O1,C1CC(O)C(O)C(C)O1,0.3599704265594488
[3*]O[3*],O,0.0308330535888678
[13*]C1CC(O)C([15*])C(C)O1,C1CC(O)C()C(C)O1,-0.0854042053222654
[3*]O[3*],O,0.0308331012725835
[13*]C1CC(O)C([15*])C(C)O1,C1CC(O)C()C(C)O1,-0.0854041099548332
[3*]O[3*],O,0.0342662811279304
[15*]C1CCC2(C)C(CCC3C2CC(O)C2(C)C(C4=CC(=O)OC4)CCC32O)C1,C1CCC2(C)C(CCC3C2CC(O)C2(C)C(C4=CC(=O)OC4)CCC32O)C1,-3.5063140541315074
CCCCCCCCCCCCCC,CCCCCCCCCCCCCC,-7.589616438746452
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-4.351657459139824
OC1COC(O)C(O)C1O,OC1COC(O)C(O)C1O,0.1866760969161988
Cc1cccnc1C,Cc1cccnc1C,-0.2703966990113258
COC=O,COC=O,0.138862505555153
[3*]OC=C,OC=C,-0.6030438244342804
[4*]CC,CC,-0.6183104321360589
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.7532867193222046
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,-3.660926413536072
CCCCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCCCO,-7.875423237681389
C#CCCCCC,C#CCCCCC,-3.3980595797300337
[4*]CC,CC,-0.1597881793975828
[3*]O[3*],O,-0.0534887790679929
[16*]c1ccc2nc(S(N)(=O)=O)sc2c1,c1ccc2nc(S(N)(=O)=O)sc2c1,-3.6277251467108727
[5*]NC,NC,0.4244094133377079
[1*]C([1*])=O,C()=O,0.0082694530487064
[3*]O[3*],O,-0.0581520795822143
[16*]c1cccc2ccccc12,c1cccc2ccccc12,-3.505886366963386
[4*]CC,CC,-0.2401367828249931
[5*]N([5*])[5*],N(),0.0319598734378815
[4*]CC,CC,-0.240136744081974
[1*]C(=O)C(=[7*])Cl,C(=O)C(=)Cl,-0.7372828811407091
[4*]CC=[7*],CC=,-0.0949059396982193
[3*]OP(=O)(OC)OC,OP(=O)(OC)OC,1.6660757809877396
[16*]c1cc(Cl)cc(Cl)c1,c1cc(Cl)cc(Cl)c1,-2.926478171348572
[10*]N1C(=O)C2(C)CC2(C)C1=O,N1C(=O)C2(C)CC2(C)C1=O,-1.1832938194274891
O=[N+]([O-])c1ccc(C=NO)o1,O=[N+]([O-])c1ccc(C=NO)o1,-1.8622592777013776
CC(C)CC(C)O,CC(C)CC(C)O,-0.9730917260050772
[4*]CCC,CCC,-1.0300509914755822
[3*]O[3*],O,1.1260138869285583
[4*]CCC,CCC,-1.0300510033965111
[7*]=CC,=CC,-1.13081636428833
[7*]=CCCCC,=CCCCC,-2.972682392597198
CCCCCCCC(C)O,CCCCCCCC(C)O,-2.8176052540540693
[4*]C(CO)CS(=O)CSC,C(CO)CS(=O)CSC,0.3437814950942996
[5*]N[5*],N,-0.2171516180038453
[1*]C(=O)C=[7*],C(=O)C=,-0.1350365400314332
[7*]=Cc1c(C)[nH]c(=O)[nH]c1=O,=Cc1c(C)[nH]c(=O)[nH]c1=O,-2.4827041938900947
CCCCCCO,CCCCCCO,-1.440084567666054
[4*]C(C)C,C(C)C,-0.6885204553604125
[3*]O[3*],O,-0.0549032688140869
[1*]C([1*])=O,C()=O,-0.0588746070861812
[5*]N[5*],N,-0.0586924791336058
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,-2.544368535280228
CCCCC(C)CC,CCCCC(C)CC,-5.096075388789177
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-4.728387305140495
[3*]OC,OC,0.0110474109649656
[1*]C(=O)C1=C(C)NC(C)=C(C([1*])=O)C1[15*],C(=O)C1=C(C)NC(C)=C(C()=O)C1,-2.625009310245514
[3*]OC,OC,0.0110474109649656
[16*]c1ccccc1[N+](=O)[O-],c1ccccc1[N+](=O)[O-],-2.104560995101929
CC(Cl)CCl,CC(Cl)CCl,-1.9454187005758288
O=c1cc[nH]c(=O)[nH]1,O=c1cc[nH]c(=O)[nH]1,-1.9657747119665143
CCCC,CCCC,-2.8030518740415573
[4*]CC,CC,-0.2768971920013423
[5*]N([5*])[5*],N(),0.233715343475342
[4*]CC,CC,-0.2768971681594854
[1*]C(=O)C([4*])C,C(=O)C()C,0.124118685722351
[3*]O[3*],O,0.0308557033538825
[16*]c1cccc2ccccc12,c1cccc2ccccc12,-3.0820198416709896
Sc1nc2ccccc2s1,Sc1nc2ccccc2s1,-3.689664217829704
[4*]CC,CC,-0.2919039726257324
[3*]OP(=S)(O[3*])ON=C(C#N)c1ccccc1,OP(=S)(O)ON=C(C#N)c1ccccc1,-3.7179567694664
[4*]CC,CC,-0.2919040679931646
[1*]C([1*])=O,C()=O,0.028082704544067
[5*]N[5*],N,0.0083250999450679
[16*]c1ccccc1,c1ccccc1,-1.501363372802735
[5*]N[5*],N,0.00832507610321
[16*]c1ccccc1,c1ccccc1,-1.501363348960877
CCCCl,CCCCl,-1.963172850012779
[4*]CC,CC,-0.1207739830017091
[5*]N([5*])[5*],N(),0.0429531097412114
[4*]C[8*],C,-0.0011885643005369
[16*]c1c(F)cccc1Cl,c1c(F)cccc1Cl,-1.7994142055511473
[16*]c1cc([N+](=O)[O-])c([16*])c([N+](=O)[O-])c1,c1cc([N+](=O)[O-])c()c([N+](=O)[O-])c1,-2.73172287940979
[8*]C(F)(F)F,C(F)(F)F,-0.5241046905517575
ClC(Cl)Cl,ClC(Cl)Cl,-1.689967569708824
[9*]n1cnc2c1c(=O)n(C)c(=O)n2C,n1cnc2c1c(=O)n(C)c(=O)n2C,-1.6133683532476424
[8*]CC(O)CO,CC(O)CO,0.2264882594347
O=[N+]([O-])c1cccc(Cl)c1,O=[N+]([O-])c1cccc(Cl)c1,-3.329065153002739
[4*]CC,CC,-0.1528295993804933
[5*]N([5*])C(=S)SSC(=S)N([5*])[5*],N()C(=S)SSC(=S)N(),-2.357258450984955
[4*]CC,CC,-0.1528297424316411
[4*]CC,CC,-0.1528297424316411
[4*]CC,CC,-0.1528297424316411
Brc1cccc2ccccc12,Brc1cccc2ccccc12,-4.902786204218864
c1cncnc1,c1cncnc1,0.66981637775898
Fc1cccc(Br)c1,Fc1cccc(Br)c1,-3.435342738032341
[16*]c1c(O)c2ccccc2oc1=O,c1c(O)c2ccccc2oc1=O,-1.790512657165527
[8*]C([8*])CC(C)=O,C()CC(C)=O,-0.3046872615814209
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-1.0738141775131225
C=C(C)C1CC=C(C)C(=O)C1,C=C(C)C1CC=C(C)C(=O)C1,-2.884368130564689
Cc1ccccc1,Cc1ccccc1,-2.587841543555259
[4*]CC,CC,-0.3355815529823305
[3*]O[3*],O,-0.1595662951469423
[1*]C([6*])=O,C()=O,-0.2016335964202884
[16*]c1ccc(N)cc1,c1ccc(N)cc1,-2.090552291274071
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-7.569830796122551
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.349497649073601
[16*]c1ccc(Cl)c(Cl)c1Cl,c1ccc(Cl)c(Cl)c1Cl,-3.2300318717956538
[16*]c1c(Cl)cc(Cl)c(Cl)c1Cl,c1c(Cl)cc(Cl)c(Cl)c1Cl,-4.071880340576171
[8*]C(C)C,C(C)C,-1.4677313566207888
[16*]c1ccccc1,c1ccccc1,-2.06131716966629
c1ccc2c(c1)-c1cccc3cccc-2c13,c1ccc2c(c1)-c1cccc3cccc-2c13,-7.143602749705314
[4*]CC,CC,-0.3026681661605837
[3*]O[3*],O,-0.0239634275436406
[1*]C(=O)CC([4*])C([1*])=O,C(=O)CC()C()=O,-0.2889142751693723
[11*]SP(=S)(OC)OC,SP(=S)(OC)OC,-1.9698838055133825
[3*]O[3*],O,-0.0255710601806642
[4*]CC,CC,-0.3026681900024419
[8*]CC([8*])(O)C[8*],CC()(O)C,0.0629531383514403
[9*]n1cncn1,n1cncn1,-0.0821595907211303
[9*]n1cncn1,n1cncn1,-0.0821595788002014
[16*]c1ccc(F)cc1F,c1ccc(F)cc1F,-2.1660682529211046
[8*]CCCCCC,CCCCCC,-2.975165700912476
[16*]c1ccccc1,c1ccccc1,-1.7409892797470097
C#CCC,C#CCC,-1.53711265027523
c1ccc2nc3ccccc3cc2c1,c1ccc2nc3ccccc3cc2c1,-4.65184585750103
C1CCCCCCC1,C1CCCCCCC1,-4.853383037447929
C=C(Cl)Cl,C=C(Cl)Cl,-2.0749196738004683
[8*]CC=C,CC=C,-0.466047239303589
[15*]C1([15*])C(=O)NC(=S)NC1=O,C1()C(=O)NC(=S)NC1=O,0.7404181480407717
[8*]C(C)CCC,C(C)CCC,-0.9775048732757567
[1*]C(=O)CCCC,C(=O)CCCC,-0.9101466178894038
[3*]OC[8*],OC,-0.0488490581512452
[10*]N1C(=O)NC([13*])([13*])C1=O,N1C(=O)NC()()C1=O,-0.7383838176727293
[16*]c1ccccc1,c1ccccc1,-1.566433763504028
[16*]c1ccccc1,c1ccccc1,-1.566433763504028
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-7.339013859629631
[8*]CO,CO,0.2261428967118262
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,0.3759116992354392
[3*]O[3*],O,-0.0315749645233156
[4*]C[8*],C,-0.0104867577552796
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,0.3654433593153953
[3*]O[3*],O,-0.027721244096756
[13*]C1OC([13*])([13*])C(O)C1O,C1OC()()C(O)C1O,0.2155884787440298
[8*]CO,CO,0.2209510818123816
[8*]CO,CO,0.2261431232094763
Oc1cccc(O)c1,Oc1cccc(O)c1,-0.0145632982254028
[11*]SC,SC,-0.2961172103881844
[14*]c1nc([14*])nc([14*])n1,c1nc()nc()n1,-3.3962644875049595
[5*]N(C)C,N(C)C,0.0299893379211417
[5*]N(C)C,N(C)C,0.0299894332885735
Cc1cccc(C)c1O,Cc1cccc(C)c1O,-1.6436947315931318
C=CC,C=CC,-1.651287505030632
CCCCCCCCCCO,CCCCCCCCCCO,-3.831762334704399
Cc1ccc2ccccc2c1,Cc1ccc2ccccc2c1,-4.607036635279656
[16*]c1cc(Cl)cc(Cl)c1,c1cc(Cl)cc(Cl)c1,-3.352015912532807
[10*]N1C(=O)OC(C)(C=C)C1=O,N1C(=O)OC(C)(C=C)C1=O,-1.1088980674743647
[3*]OP(=O)(OC)OC,OP(=O)(OC)OC,0.8485731124877933
[4*]C(Br)C(Cl)(Cl)Br,C(Br)C(Cl)(Cl)Br,-3.3739508032798766
[4*]C(C)C#C,C(C)C#C,-0.8475229024887079
[5*]N([5*])C,N()C,0.0066186428070067
[1*]C([1*])=O,C()=O,-0.1160490036010744
[5*]N[5*],N,0.0020929813385008
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.7491013765335084
Brc1cc(Br)c(Br)cc1Br,Brc1cc(Br)c(Br)cc1Br,-6.382236859202385
[8*]CCCC,CCCC,-2.023988103866577
[16*]c1ccccc1,c1ccccc1,-1.942939066886901
[4*]CC,CC,-0.0744621515274044
[3*]O[3*],O,-0.0523221015930168
[1*]C([6*])=O,C()=O,-0.0025243759155273
[14*]c1cc(Cl)nc(N(C=O)NS(=O)(=O)c2ccccc2[16*])n1,c1cc(Cl)nc(N(C=O)NS(=O)(=O)c2ccccc2)n1,-3.9971380501985543
[3*]OC,OC,0.0014721155166625
Cc1cccc([N+](=O)[O-])c1,Cc1cccc([N+](=O)[O-])c1,-2.970722505450249
CC1CCCCC1C,CC1CCCCC1C,-4.785430380702018
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-4.06280924975872
[16*]c1cc(Cl)ccc1Cl,c1cc(Cl)ccc1Cl,-2.5753375530242923
[16*]c1c(Cl)c(Cl)cc(Cl)c1Cl,c1c(Cl)c(Cl)cc(Cl)c1Cl,-4.466982626914978
[4*]CC,CC,-0.1466268062591549
[5*]N1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,N1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,-4.114566598832608
[1*]C(C)=O,C(C)=O,0.2658096551895141
[5*]N[5*],N,-0.0857208728790279
[16*]c1ccc(Br)cc1,c1ccc(Br)cc1,-3.023382604122162
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-2.79364709854126
[16*]c1ccc(Cl)c(Cl)c1Cl,c1ccc(Cl)c(Cl)c1Cl,-3.8145584821701046
O=Cc1ccco1,O=Cc1ccco1,-0.9478565663099288
O=[N+]([O-])c1cccc(Cl)c1Cl,O=[N+]([O-])c1cccc(Cl)c1Cl,-4.255838987231254
Cc1cc(Cl)ccc1N=CN(C)C,Cc1cc(Cl)ccc1N=CN(C)C,-3.3779909342527388
c1ccc2cnccc2c1,c1ccc2cnccc2c1,-1.7902974814176558
CCC,CCC,-2.0952018469572065
[7*]=CC,=CC,-0.2249309539794923
[7*]=C(C(=[7*])c1ccc(O)cc1)c1ccc(O)cc1,=C(C(=)c1ccc(O)cc1)c1ccc(O)cc1,-2.9609731078147887
[7*]=CC,=CC,-0.2249309539794923
Cc1cc(C)cc(C)c1,Cc1cc(C)cc(C)c1,-3.7689393252134327
[5*]NC,NC,0.2844737917184829
[1*]C([1*])=O,C()=O,-0.2673919007182121
[1*]C(=O)C(=NO[3*])SC,C(=O)C(=NO)SC,-0.9593460798263548
[5*]N(C)C,N(C)C,0.3222647786140442
[4*]CCC,CCC,-0.692580914497376
[3*]OP(=S)(O[3*])S[11*],OP(=S)(O)S,-0.8280980348587037
[4*]CCC,CCC,-0.6925809621810917
[1*]C(=O)C[4*],C(=O)C,0.3869827508926393
[5*]N1CCCCC1C,N1CCCCC1C,-1.3102989673614505
[1*]C(=O)CCCCCCCCC,C(=O)CCCCCCCCC,-4.426305183768272
[3*]OC,OC,0.1512029886245729
CC(C)C,CC(C)C,-2.661768218874931
[1*]C(C)=O,C(C)=O,-0.0007024109363555
[3*]O[3*],O,0.2796083569526673
[4*]CC(C)C,CC(C)C,-1.4826745122671128
[15*]C1C(C)(C)C1(C)C,C1C(C)(C)C1(C)C,-1.4477249622344963
[1*]C([6*])=O,C()=O,0.0933352470397954
[3*]O[3*],O,-0.0350445270538326
[4*]C([8*])C#N,C()C#N,-0.8677788734436032
[16*]c1cccc([16*])c1,c1cccc()c1,-1.882877206802368
[3*]O[3*],O,-0.0079456806182856
[16*]c1ccccc1,c1ccccc1,-1.2689237117767336
CC(C)I,CC(C)I,-2.4238600224256515
[8*]CC,CC,-0.7137905836105345
[8*]CC,CC,-0.7137905836105345
[16*]c1ccccc1[16*],c1ccccc1,-1.9967331171035765
[3*]OC,OC,0.1321738481521608
[1*]C(=O)CCCCCCC,C(=O)CCCCCCC,-3.368403753638268
CC1(C)C2CCC1(C)C(O)C2,CC1(C)C2CCC1(C)C(O)C2,-2.660117825865745
O=C1CSC(=S)N1,O=C1CSC(=S)N1,-2.201218423247337
[4*]CCCC,CCCC,-0.5753883123397827
[5*]N[5*],N,-0.0807888984680174
[1*]C(=O)n1c([14*])nc2ccccc21,C(=O)n1c()nc2ccccc21,-2.715682482719421
[5*]N[5*],N,-0.1564260244369508
[1*]C([1*])=O,C()=O,-0.1092015504837036
[3*]OC,OC,-0.0017467498779302
O=C1CCC(=O)N1,O=C1CCC(=O)N1,-0.5362718909978865
[5*]NC,NC,-0.0300164937973022
[1*]C([1*])=O,C()=O,-0.2434203088283537
[3*]O[3*],O,-0.1752270340919492
[16*]c1ccccc1[16*],c1ccccc1,-1.6445621967315671
[13*]C1OCCO1,C1OCCO1,0.0940582633018489
CCCCCCCCCO,CCCCCCCCCO,-3.1964929074048998
[6*]C(C)=O,C(C)=O,0.7014888286590582
[15*]C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-5.271652720868588
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-2.542975899577141
CCC(C)(C)O,CCC(C)(C)O,-0.3083668425679207
O=[N+]([O-])c1ccc(O)cc1,O=[N+]([O-])c1ccc(O)cc1,-1.5089457124471668
c1ccoc1,c1ccoc1,-0.9776730716228484
[4*]CC,CC,-0.1430782079696655
[5*]N1c2ncccc2C(=O)N(C)c2cccnc21,N1c2ncccc2C(=O)N(C)c2cccnc21,-3.254168544709682
CCC(C)Cl,CCC(C)Cl,-2.4317766278982167
Cc1ccccc1Br,Cc1ccccc1Br,-3.243288132548332
Nc1cccc(Cl)c1,Nc1cccc(Cl)c1,-1.9195989578962327
[3*]OC,OC,0.0364553451538083
[1*]C([6*])=O,C()=O,0.0457236051559444
[16*]c1ccccc1,c1ccccc1,-2.0660316288471225
ClCCBr,ClCCBr,-1.7696773976087572
[16*]c1ccccc1Cl,c1ccccc1Cl,-2.962720203399658
[16*]c1ccccc1,c1ccccc1,-2.3235216617584227
[4*]CCCC,CCCC,-1.4098171353340148
[3*]OC=O,OC=O,0.5169659614562989
[8*]CC,CC,-0.3050139188766483
[15*]C1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,C1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.006350773572922
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-4.241451641917228
[4*]CC,CC,-0.7167966604232787
[1*]C(=O)S[11*],C(=O)S,0.3426461219787602
[5*]N([5*])[5*],N(),0.2519184827804568
[4*]CC(C)C,CC(C)C,-1.627604103088379
[4*]CC(C)C,CC(C)C,-1.627604103088379
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-6.396154686808586
[4*]CCC,CCC,-1.547898519039154
[11*]S[11*],S,0.0631138801574708
[4*]CCC,CCC,-1.547898519039154
CCCCCC(C)(C)O,CCCCCC(C)(C)O,-1.9426781862974165
[8*]CC(C)(C)C,CC(C)(C)C,-2.2105961799621583
[16*]c1ccccc1,c1ccccc1,-1.6581687688827516
[4*]CCC,CCC,-0.7699550971388816
[3*]OC,OC,0.6446387425065041
[4*]CC,CC,-0.2840763807296751
[3*]O[3*],O,-0.1751173496246338
[1*]C([6*])=O,C()=O,-0.1468284368515009
[16*]c1ccccc1[16*],c1ccccc1,-2.166544848680496
[1*]C([6*])=O,C()=O,-0.1468284606933596
[3*]O[3*],O,-0.1751173496246338
[4*]CC,CC,-0.2840764284133916
CC(C)Br,CC(C)Br,-2.002913901209832
[8*]CCCCC,CCCCC,-2.982710599899292
[15*]C1CCCC1,C1CCCC1,-2.678750920295715
[4*]CC,CC,-0.1302788734436033
[5*]N1c2ccccc2N(C)C(=S)c2cccnc21,N1c2ccccc2N(C)C(=S)c2cccnc21,-4.558301761746407
[6*]C(N)=O,C(N)=O,-0.1162426352500916
[16*]c1ccccc1O,c1ccccc1O,-1.896292817592621
[3*]OC,OC,-0.0113402962684632
[1*]C([6*])=O,C()=O,-0.2455922424793246
[16*]c1ccc(O)cc1,c1ccc(O)cc1,-1.6530190020799638
CC1CCCCC1,CC1CCCCC1,-4.273192974925041
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.885510870814323
[3*]OC,OC,-0.0037721633911131
[14*]c1nc(N)c2cc([16*])c([16*])c([16*])c2n1,c1nc(N)c2cc()c()c()c2n1,-3.844211810827255
[5*]N1CCN([5*])CC1,N1CCN()CC1,-0.2092079162597651
[1*]C([1*])=O,C()=O,-0.081691789627075
[3*]O[3*],O,-0.0342888593673702
[4*]CC(C)(C)O,CC(C)(C)O,0.1787962913513192
[3*]OC,OC,-0.004307746887207
[3*]OC,OC,-0.0043077230453483
[5*]N(C)C,N(C)C,0.0721858978271487
[1*]C([1*])=O,C()=O,-0.1484971761703488
[5*]N[5*],N,-0.2149049997329708
[16*]c1cccc([16*])c1,c1cccc()c1,-1.573963177204132
[3*]O[3*],O,-0.108419847488403
[1*]C([1*])=O,C()=O,-0.1285496711730953
[5*]N[5*],N,-0.1778736352920531
[4*]C(C)(C)C,C(C)(C)C,-0.4728518247604367
Brc1ccc(Br)cc1,Brc1ccc(Br)cc1,-4.33587541282177
Oc1c(Cl)cc(Cl)cc1Cl,Oc1c(Cl)cc(Cl)cc1Cl,-2.941243597865105
[16*]c1c(Cl)cc(Cl)cc1Cl,c1c(Cl)cc(Cl)cc1Cl,-3.393429231643676
[16*]c1c(Cl)cc(Cl)cc1Cl,c1c(Cl)cc(Cl)cc1Cl,-3.393429231643676
CC(C)(C)CO,CC(C)(C)CO,-0.6519879534840582
[8*]C(C)(C)C,C(C)(C)C,-1.2476874053478242
[16*]c1ccc(O)cc1,c1ccc(O)cc1,-0.3381766319274908
[5*]N(C)C,N(C)C,0.186655163764954
[1*]C([1*])=O,C()=O,-0.1461730241775516
[5*]N[5*],N,-0.1474489927291871
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,-3.74076729118824
[15*]C1C(C=C(Br)Br)C1(C)C,C1C(C=C(Br)Br)C1(C)C,-2.869517278671264
[1*]C([6*])=O,C()=O,0.0755038261413574
[3*]O[3*],O,-0.0286235332489006
[4*]C([8*])C#N,C()C#N,-0.8731994152069085
[16*]c1cccc([16*])c1,c1cccc()c1,-1.5848436832427977
[3*]O[3*],O,-0.0029082775115956
[16*]c1ccccc1,c1ccccc1,-1.1824488162994378
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-7.208642765879631
[16*]c1ccccc1,c1ccccc1,-1.7898433446884154
[13*]C1([13*])NC(=O)NC1=O,C1()NC(=O)NC1=O,-0.2814063072204593
[16*]c1ccccc1,c1ccccc1,-1.7898433923721315
CCN1C(=O)c2ccccc2Oc2ccccc21,CCN1C(=O)c2ccccc2Oc2ccccc21,-4.710359904170036
[15*]C1CCCCC1,C1CCCCC1,-1.1542412042617798
[9*]n1c(=O)[nH]c2c(c1=O)CCC2,n1c(=O)[nH]c2c(c1=O)CCC2,-0.6303178548812869
Brc1cccc(Br)c1,Brc1cccc(Br)c1,-4.328165385127067
[16*]c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.535007762908934
[16*]c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.535007953643797
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-2.5895040988922124
